,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
433890,it_26,2.0,3.0,86.0,etnie,233.0,233.0,233.0,1.0,1.0
433891,it_26,2.0,3.0,87.0,hawaiane.,165.0,746.0,746.0,2.0,2.0
433892,it_26,2.0,4.0,88.0,Secondo,261.0,261.0,261.0,1.0,1.0
433893,it_26,2.0,4.0,89.0,una,202.0,202.0,202.0,1.0,1.0
433894,it_26,2.0,4.0,90.0,popolare,142.0,142.0,575.0,1.0,3.0
433895,it_26,2.0,4.0,91.0,credenza,220.0,672.0,799.0,2.0,3.0
433896,it_26,2.0,4.0,92.0,le,0.0,0.0,0.0,0.0,0.0
433897,it_26,2.0,4.0,93.0,origini,162.0,352.0,352.0,2.0,2.0
433898,it_26,2.0,4.0,94.0,dello,375.0,375.0,375.0,1.0,1.0
433899,it_26,2.0,4.0,95.0,shaka,141.0,141.0,275.0,1.0,2.0
433900,it_26,2.0,4.0,96.0,sembra,279.0,279.0,279.0,1.0,1.0
433901,it_26,2.0,4.0,97.0,siano,209.0,209.0,209.0,1.0,1.0
433902,it_26,2.0,4.0,98.0,da,242.0,242.0,242.0,1.0,1.0
433903,it_26,2.0,4.0,99.0,attribuire,182.0,182.0,182.0,1.0,1.0
433904,it_26,2.0,4.0,100.0,a,0.0,0.0,0.0,0.0,0.0
433905,it_26,2.0,4.0,101.0,tale,235.0,235.0,443.0,1.0,2.0
433906,it_26,2.0,4.0,102.0,Hamana,147.0,147.0,1253.0,1.0,5.0
433907,it_26,2.0,4.0,103.0,"Kalili,",155.0,155.0,656.0,1.0,3.0
433908,it_26,2.0,4.0,104.0,che,0.0,0.0,0.0,0.0,0.0
433909,it_26,2.0,4.0,105.0,perse,240.0,240.0,530.0,1.0,2.0
433910,it_26,2.0,4.0,106.0,le,212.0,212.0,212.0,1.0,1.0
433911,it_26,2.0,4.0,107.0,tre,164.0,164.0,164.0,1.0,1.0
433912,it_26,2.0,4.0,108.0,dita,260.0,260.0,260.0,1.0,1.0
433913,it_26,2.0,4.0,109.0,centrali,78.0,78.0,274.0,1.0,2.0
433914,it_26,2.0,4.0,110.0,del,230.0,230.0,230.0,1.0,1.0
433915,it_26,2.0,4.0,111.0,mano,159.0,159.0,159.0,1.0,1.0
433916,it_26,2.0,4.0,112.0,destra,188.0,402.0,402.0,2.0,2.0
433917,it_26,2.0,4.0,113.0,lavorando,188.0,188.0,188.0,1.0,1.0
433918,it_26,2.0,4.0,114.0,in,0.0,0.0,0.0,0.0,0.0
433919,it_26,2.0,4.0,115.0,uno,196.0,196.0,310.0,1.0,2.0
433920,it_26,2.0,4.0,116.0,zuccherificio.,207.0,647.0,647.0,3.0,3.0
433921,it_26,2.0,5.0,117.0,Dopo,56.0,56.0,56.0,1.0,1.0
433922,it_26,2.0,5.0,118.0,questo,170.0,170.0,170.0,1.0,1.0
433923,it_26,2.0,5.0,119.0,grave,195.0,195.0,195.0,1.0,1.0
433924,it_26,2.0,5.0,120.0,"incidente,",206.0,206.0,206.0,1.0,1.0
433925,it_26,2.0,5.0,121.0,l’uomo,124.0,124.0,124.0,1.0,1.0
433926,it_26,2.0,5.0,122.0,divenne,581.0,674.0,674.0,2.0,2.0
433927,it_26,2.0,5.0,123.0,responsabile,150.0,283.0,283.0,2.0,2.0
433928,it_26,2.0,5.0,124.0,del,132.0,132.0,132.0,1.0,1.0
433929,it_26,2.0,5.0,125.0,treno,374.0,374.0,374.0,1.0,1.0
433930,it_26,2.0,5.0,126.0,che,0.0,0.0,0.0,0.0,0.0
433931,it_26,2.0,5.0,127.0,trasportava,147.0,312.0,312.0,2.0,2.0
433932,it_26,2.0,5.0,128.0,lo,181.0,181.0,181.0,1.0,1.0
433933,it_26,2.0,5.0,129.0,zucchero.,177.0,416.0,416.0,2.0,2.0
433934,it_26,2.0,6.0,130.0,In,0.0,0.0,0.0,0.0,0.0
433935,it_26,2.0,6.0,131.0,tale,246.0,246.0,246.0,1.0,1.0
433936,it_26,2.0,6.0,132.0,"mansione,",195.0,195.0,332.0,1.0,2.0
433937,it_26,2.0,6.0,133.0,al,0.0,0.0,0.0,0.0,0.0
433938,it_26,2.0,6.0,134.0,fine,220.0,220.0,220.0,1.0,1.0
433939,it_26,2.0,6.0,135.0,di,0.0,0.0,0.0,0.0,0.0
433940,it_26,2.0,6.0,136.0,indicare,200.0,324.0,324.0,2.0,2.0
433941,it_26,2.0,6.0,137.0,il,0.0,0.0,0.0,0.0,0.0
433942,it_26,2.0,6.0,138.0,via,351.0,351.0,351.0,1.0,1.0
